order_id,user_id,order_date,time,order_hour_of_day,product_name,quantity,price,category,product_id,revenue,month_year
1871,231,2024-11-27,17:52:00,17,Pastry,1,421.33,Bakery,910,421.33,2024-11
1871,231,2024-11-27,17:52:00,17,Diapers,3,236.59,Baby Care,153,709.77,2024-11
1871,231,2024-11-27,17:52:00,17,Chicken Breast,1,381.49,Meat & Seafood,212,381.49,2024-11
1872,450,2024-07-20,22:57:00,22,Bread,2,273.83,Bakery,899,547.66,2024-07
1872,450,2024-07-20,22:57:00,22,Charger,3,338.67,Electronics,362,1016.01,2024-07
1872,450,2024-07-20,22:57:00,22,Orange,3,477.39,Fruits & Vegetables,114,1432.17,2024-07
1872,450,2024-07-20,22:57:00,22,Pasta,3,333.43,Grains & Staples,723,1000.29,2024-07
1872,450,2024-07-20,22:57:00,22,Pastry,2,497.99,Bakery,191,995.98,2024-07
1873,410,2024-02-07,9:49:00,9,Rice,1,210.75,Grains & Staples,947,210.75,2024-02
1873,410,2024-02-07,9:49:00,9,Onion,1,36.52,Fruits & Vegetables,256,36.52,2024-02
1873,410,2024-02-07,9:49:00,9,Apple,3,197.97,Fruits & Vegetables,849,593.91,2024-02
1873,410,2024-02-07,9:49:00,9,Yogurt,3,200.63,Dairy & Eggs,184,601.89,2024-02
1873,410,2024-02-07,9:49:00,9,Charger,1,48.63,Electronics,530,48.63,2024-02
1873,410,2024-02-07,9:49:00,9,Charger,1,37.95,Electronics,437,37.95,2024-02
1874,161,2024-03-28,14:09:00,14,Milk,1,164.61,Dairy & Eggs,592,164.61,2024-03
1874,161,2024-03-28,14:09:00,14,Baby Food,2,412.14,Baby Care,378,824.28,2024-03
1874,161,2024-03-28,14:09:00,14,Sugar,2,305.66,Grains & Staples,358,611.32,2024-03
1874,161,2024-03-28,14:09:00,14,Orange,3,333.43,Fruits & Vegetables,573,1000.29,2024-03
1875,106,2024-02-25,8:18:00,8,Vitamins,3,379.68,Health & Wellness,802,1139.04,2024-02
1875,106,2024-02-25,8:18:00,8,Belt,3,471.1,Clothing Accessories,155,1413.3000000000002,2024-02
1875,106,2024-02-25,8:18:00,8,Popcorn,3,211.07,Snacks,956,633.21,2024-02
1875,106,2024-02-25,8:18:00,8,Cake,2,259.77,Bakery,831,519.54,2024-02
1876,214,2024-04-28,15:26:00,15,Coffee,2,332.01,Beverages,609,664.02,2024-04
1876,214,2024-04-28,15:26:00,15,Wheat Flour,3,387.83,Grains & Staples,228,1163.49,2024-04
1876,214,2024-04-28,15:26:00,15,Notebook,3,294.29,Stationery,180,882.8700000000001,2024-04
1876,214,2024-04-28,15:26:00,15,Cookies,1,313.76,Bakery,813,313.76,2024-04
1876,214,2024-04-28,15:26:00,15,Mixer Grinder,1,214.86,Electronics,807,214.86,2024-04
1877,283,2024-09-15,15:13:00,15,Rice,3,199.06,Grains & Staples,867,597.1800000000001,2024-09
1877,283,2024-09-15,15:13:00,15,Floor Cleaner,3,133.6,Household,223,400.79999999999995,2024-09
1877,283,2024-09-15,15:13:00,15,Fish,1,81.85,Meat & Seafood,322,81.85,2024-09
1878,206,2024-09-25,10:26:00,10,Rice,3,83.54,Grains & Staples,620,250.62,2024-09
1878,206,2024-09-25,10:26:00,10,Spinach,2,261.8,Fruits & Vegetables,872,523.6,2024-09
1878,206,2024-09-25,10:26:00,10,Chicken Breast,3,318.81,Meat & Seafood,230,956.4300000000001,2024-09
1878,206,2024-09-25,10:26:00,10,Dishwashing Liquid,3,201.69,Household,265,605.0699999999999,2024-09
1878,206,2024-09-25,10:26:00,10,Charger,1,471.1,Electronics,241,471.1,2024-09
1878,206,2024-09-25,10:26:00,10,Eggs,3,270.71,Dairy & Eggs,401,812.1299999999999,2024-09
1878,206,2024-09-25,10:26:00,10,Floor Cleaner,1,289.27,Household,567,289.27,2024-09
1879,353,2024-12-16,16:05:00,16,Educational Book,2,23.59,Books,552,47.18,2024-12
1879,353,2024-12-16,16:05:00,16,Shirt,3,79.37,Clothing,522,238.11,2024-12
1879,353,2024-12-16,16:05:00,16,Toilet Paper,3,23.43,Household,839,70.28999999999999,2024-12
1879,353,2024-12-16,16:05:00,16,Butter,3,294.28,Dairy & Eggs,755,882.8399999999999,2024-12
1880,357,2024-09-04,16:00:00,16,Toilet Paper,1,82.74,Household,748,82.74,2024-09
1880,357,2024-09-04,16:00:00,16,Biscuits,1,154.39,Snacks,615,154.39,2024-09
1880,357,2024-09-04,16:00:00,16,Prawns,3,129.16,Meat & Seafood,251,387.48,2024-09
1880,357,2024-09-04,16:00:00,16,Pen,1,269.94,Stationery,801,269.94,2024-09
1880,357,2024-09-04,16:00:00,16,Cooking Oil,3,156.43,Grains & Staples,674,469.29,2024-09
1880,357,2024-09-04,16:00:00,16,Charger,1,464.08,Electronics,979,464.08,2024-09
1881,463,2024-08-24,14:18:00,14,Phone Cover,2,412.47,Electronics,286,824.94,2024-08
1881,463,2024-08-24,14:18:00,14,Electric Kettle,3,204.45,Electronics,987,613.3499999999999,2024-08
1881,463,2024-08-24,14:18:00,14,Phone Cover,1,260.84,Electronics,108,260.84,2024-08
1881,463,2024-08-24,14:18:00,14,Face Wash,3,180.82,Personal Care,833,542.46,2024-08
1881,463,2024-08-24,14:18:00,14,Dishwashing Liquid,3,156.28,Household,891,468.84000000000003,2024-08
1881,463,2024-08-24,14:18:00,14,Fish,1,253.66,Meat & Seafood,147,253.66,2024-08
1881,463,2024-08-24,14:18:00,14,Eggs,1,442.8,Dairy & Eggs,234,442.8,2024-08
1882,184,2024-02-02,7:51:00,7,Belt,3,427.27,Clothing Accessories,978,1281.81,2024-02
1882,184,2024-02-02,7:51:00,7,Cheese,1,397.72,Dairy & Eggs,455,397.72,2024-02
1882,184,2024-02-02,7:51:00,7,Electric Kettle,3,214.29,Electronics,502,642.87,2024-02
1882,184,2024-02-02,7:51:00,7,Rice,1,137.49,Grains & Staples,121,137.49,2024-02
1882,184,2024-02-02,7:51:00,7,Baby Food,1,310.91,Baby Care,619,310.91,2024-02
1882,184,2024-02-02,7:51:00,7,Dress,2,132.85,Clothing,232,265.7,2024-02
1882,184,2024-02-02,7:51:00,7,Soda,2,287.29,Beverages,837,574.58,2024-02
1883,49,2024-03-15,18:44:00,18,Dishwashing Liquid,1,472.25,Household,944,472.25,2024-03
1883,49,2024-03-15,18:44:00,18,Lentils,1,35.61,Grains & Staples,124,35.61,2024-03
1883,49,2024-03-15,18:44:00,18,Butter,2,474.03,Dairy & Eggs,947,948.06,2024-03
1883,49,2024-03-15,18:44:00,18,Beef,1,47.83,Meat & Seafood,959,47.83,2024-03
1883,49,2024-03-15,18:44:00,18,Mixer Grinder,3,469.56,Electronics,560,1408.68,2024-03
1883,49,2024-03-15,18:44:00,18,Prawns,1,62.04,Meat & Seafood,749,62.04,2024-03
1883,49,2024-03-15,18:44:00,18,Dress,3,360.9,Clothing,630,1082.6999999999998,2024-03
1884,18,2024-02-27,7:55:00,7,Banana,2,351.4,Fruits & Vegetables,988,702.8,2024-02
1884,18,2024-02-27,7:55:00,7,Belt,2,142.14,Clothing Accessories,372,284.28,2024-02
1884,18,2024-02-27,7:55:00,7,Toothpaste,1,343.44,Personal Care,965,343.44,2024-02
1884,18,2024-02-27,7:55:00,7,Cake,2,308.83,Bakery,974,617.66,2024-02
1884,18,2024-02-27,7:55:00,7,Chips,3,92.14,Snacks,376,276.42,2024-02
1884,18,2024-02-27,7:55:00,7,Educational Book,2,426.97,Books,579,853.94,2024-02
1885,23,2024-10-25,7:55:00,7,Shoes,1,143.63,Footwear,539,143.63,2024-10
1885,23,2024-10-25,7:55:00,7,Banana,2,42.18,Fruits & Vegetables,797,84.36,2024-10
1885,23,2024-10-25,7:55:00,7,Electric Kettle,3,393.07,Electronics,872,1179.21,2024-10
1885,23,2024-10-25,7:55:00,7,Spices,1,242.45,Grains & Staples,668,242.45,2024-10
1885,23,2024-10-25,7:55:00,7,Face Wash,1,461.13,Personal Care,202,461.13,2024-10
1885,23,2024-10-25,7:55:00,7,Marker,2,180.62,Stationery,831,361.24,2024-10
1886,164,2024-05-05,16:26:00,16,Cookies,3,269.95,Bakery,475,809.8499999999999,2024-05
1886,164,2024-05-05,16:26:00,16,Salt,2,429.22,Grains & Staples,378,858.44,2024-05
1886,164,2024-05-05,16:26:00,16,Baby Food,1,379.14,Baby Care,386,379.14,2024-05
1887,193,2024-12-16,8:44:00,8,Notebook,1,328.32,Stationery,556,328.32,2024-12
1887,193,2024-12-16,8:44:00,8,Saree,3,387.27,Clothing,643,1161.81,2024-12
1887,193,2024-12-16,8:44:00,8,Shampoo,1,314.64,Personal Care,981,314.64,2024-12
1888,361,2024-01-18,14:00:00,14,Pain Reliever,3,182.52,Health & Wellness,955,547.5600000000001,2024-01
1888,361,2024-01-18,14:00:00,14,Saree,3,340.05,Clothing,951,1020.1500000000001,2024-01
1888,361,2024-01-18,14:00:00,14,Phone Cover,2,483.2,Electronics,512,966.4,2024-01
1888,361,2024-01-18,14:00:00,14,Marker,2,301.53,Stationery,692,603.06,2024-01
1888,361,2024-01-18,14:00:00,14,Orange,3,397.0,Fruits & Vegetables,512,1191.0,2024-01
1888,361,2024-01-18,14:00:00,14,Eggs,1,45.66,Dairy & Eggs,134,45.66,2024-01
1889,318,2024-03-03,13:39:00,13,Sugar,1,90.09,Grains & Staples,318,90.09,2024-03
1889,318,2024-03-03,13:39:00,13,Marker,1,411.72,Stationery,565,411.72,2024-03
1889,318,2024-03-03,13:39:00,13,Yogurt,2,16.31,Dairy & Eggs,855,32.62,2024-03
1889,318,2024-03-03,13:39:00,13,Chocolate,3,198.72,Snacks,373,596.16,2024-03
1889,318,2024-03-03,13:39:00,13,Phone Cover,1,452.11,Electronics,340,452.11,2024-03
1890,146,2024-12-28,14:43:00,14,Wheat Flour,2,371.75,Grains & Staples,384,743.5,2024-12
1890,146,2024-12-28,14:43:00,14,Spinach,2,119.36,Fruits & Vegetables,216,238.72,2024-12
1890,146,2024-12-28,14:43:00,14,Beef,2,199.72,Meat & Seafood,106,399.44,2024-12
1890,146,2024-12-28,14:43:00,14,Spices,1,412.28,Grains & Staples,983,412.28,2024-12
1890,146,2024-12-28,14:43:00,14,Beef,3,354.71,Meat & Seafood,878,1064.1299999999999,2024-12
1890,146,2024-12-28,14:43:00,14,Toothpaste,3,442.22,Personal Care,469,1326.66,2024-12
1890,146,2024-12-28,14:43:00,14,Bread,3,444.37,Bakery,760,1333.1100000000001,2024-12
1891,358,2024-07-08,20:59:00,20,Juice,1,426.05,Beverages,260,426.05,2024-07
1891,358,2024-07-08,20:59:00,20,Milk,1,388.83,Dairy & Eggs,819,388.83,2024-07
1891,358,2024-07-08,20:59:00,20,Croissant,2,41.41,Bakery,106,82.82,2024-07
1892,62,2024-03-05,18:38:00,18,Toilet Paper,2,467.9,Household,478,935.8,2024-03
1892,62,2024-03-05,18:38:00,18,Belt,2,456.99,Clothing Accessories,320,913.98,2024-03
1892,62,2024-03-05,18:38:00,18,Salt,2,476.14,Grains & Staples,346,952.28,2024-03
1892,62,2024-03-05,18:38:00,18,Tomato,1,179.16,Fruits & Vegetables,301,179.16,2024-03
1892,62,2024-03-05,18:38:00,18,Tissue,1,437.31,Household,682,437.31,2024-03
1893,23,2024-03-12,6:12:00,6,Cookies,3,421.71,Bakery,313,1265.1299999999999,2024-03
1893,23,2024-03-12,6:12:00,6,Spices,3,134.08,Grains & Staples,920,402.24,2024-03
1893,23,2024-03-12,6:12:00,6,Bread,3,485.66,Bakery,552,1456.98,2024-03
1893,23,2024-03-12,6:12:00,6,Jeans,1,222.21,Clothing,937,222.21,2024-03
1893,23,2024-03-12,6:12:00,6,Cookies,1,223.38,Bakery,410,223.38,2024-03
1893,23,2024-03-12,6:12:00,6,Sugar,1,250.1,Grains & Staples,237,250.1,2024-03
1894,376,2024-01-13,16:57:00,16,Tissue,2,194.16,Household,676,388.32,2024-01
1894,376,2024-01-13,16:57:00,16,Rice,3,169.98,Grains & Staples,356,509.93999999999994,2024-01
1894,376,2024-01-13,16:57:00,16,Tomato,3,314.9,Fruits & Vegetables,342,944.6999999999999,2024-01
1894,376,2024-01-13,16:57:00,16,Diapers,1,407.23,Baby Care,271,407.23,2024-01
1895,193,2024-10-07,7:21:00,7,Sugar,2,128.69,Grains & Staples,241,257.38,2024-10
1895,193,2024-10-07,7:21:00,7,Orange,1,266.71,Fruits & Vegetables,783,266.71,2024-10
1895,193,2024-10-07,7:21:00,7,Electric Kettle,1,266.94,Electronics,744,266.94,2024-10
1895,193,2024-10-07,7:21:00,7,Shirt,2,16.44,Clothing,435,32.88,2024-10
1895,193,2024-10-07,7:21:00,7,Juice,2,68.49,Beverages,862,136.98,2024-10
1895,193,2024-10-07,7:21:00,7,Salt,1,297.47,Grains & Staples,273,297.47,2024-10
1896,448,2024-12-04,8:15:00,8,Educational Book,2,304.11,Books,301,608.22,2024-12
1896,448,2024-12-04,8:15:00,8,Jeans,1,50.2,Clothing,863,50.2,2024-12
1896,448,2024-12-04,8:15:00,8,Tissue,2,175.95,Household,404,351.9,2024-12
1896,448,2024-12-04,8:15:00,8,Biscuits,1,493.48,Snacks,439,493.48,2024-12
1896,448,2024-12-04,8:15:00,8,Chocolate,1,339.1,Snacks,217,339.1,2024-12
1896,448,2024-12-04,8:15:00,8,Fiction Book,3,175.38,Books,739,526.14,2024-12
1896,448,2024-12-04,8:15:00,8,Belt,2,393.41,Clothing Accessories,171,786.82,2024-12
1897,409,2024-12-25,7:23:00,7,Educational Book,1,145.79,Books,951,145.79,2024-12
1897,409,2024-12-25,7:23:00,7,Charger,2,269.94,Electronics,247,539.88,2024-12
1897,409,2024-12-25,7:23:00,7,Floor Cleaner,1,263.89,Household,590,263.89,2024-12
1897,409,2024-12-25,7:23:00,7,Energy Drink,3,481.63,Beverages,301,1444.8899999999999,2024-12
1897,409,2024-12-25,7:23:00,7,Potato,1,10.69,Fruits & Vegetables,509,10.69,2024-12
1898,105,2024-07-28,12:17:00,12,Chocolate,1,418.17,Snacks,210,418.17,2024-07
1898,105,2024-07-28,12:17:00,12,Yogurt,2,363.97,Dairy & Eggs,744,727.94,2024-07
1898,105,2024-07-28,12:17:00,12,Banana,1,277.04,Fruits & Vegetables,561,277.04,2024-07
1898,105,2024-07-28,12:17:00,12,Dishwashing Liquid,1,205.3,Household,263,205.3,2024-07
1898,105,2024-07-28,12:17:00,12,Spinach,2,431.5,Fruits & Vegetables,486,863.0,2024-07
1898,105,2024-07-28,12:17:00,12,Chips,3,130.02,Snacks,616,390.06000000000006,2024-07
1898,105,2024-07-28,12:17:00,12,Spices,2,77.23,Grains & Staples,568,154.46,2024-07
1899,485,2024-09-29,9:44:00,9,Fiction Book,2,421.49,Books,377,842.98,2024-09
1899,485,2024-09-29,9:44:00,9,Energy Drink,2,392.99,Beverages,440,785.98,2024-09
1899,485,2024-09-29,9:44:00,9,Baby Food,2,345.68,Baby Care,337,691.36,2024-09
1899,485,2024-09-29,9:44:00,9,Cookies,3,468.41,Bakery,326,1405.23,2024-09
1899,485,2024-09-29,9:44:00,9,Tomato,3,142.86,Fruits & Vegetables,914,428.58000000000004,2024-09
1900,341,2024-08-15,20:27:00,20,Pasta,3,274.73,Grains & Staples,379,824.19,2024-08
1900,341,2024-08-15,20:27:00,20,Pen,1,198.0,Stationery,502,198.0,2024-08
1900,341,2024-08-15,20:27:00,20,Fish,2,390.81,Meat & Seafood,461,781.62,2024-08
1900,341,2024-08-15,20:27:00,20,Dishwashing Liquid,3,139.4,Household,407,418.20000000000005,2024-08
1900,341,2024-08-15,20:27:00,20,Dishwashing Liquid,2,225.21,Household,186,450.42,2024-08
1900,341,2024-08-15,20:27:00,20,Butter,2,474.13,Dairy & Eggs,772,948.26,2024-08
1901,414,2024-02-25,11:12:00,11,Pain Reliever,3,468.25,Health & Wellness,132,1404.75,2024-02
1901,414,2024-02-25,11:12:00,11,Shoes,3,174.03,Footwear,648,522.09,2024-02
1901,414,2024-02-25,11:12:00,11,Pain Reliever,3,280.09,Health & Wellness,126,840.27,2024-02
1901,414,2024-02-25,11:12:00,11,Cheese,1,372.31,Dairy & Eggs,806,372.31,2024-02
1901,414,2024-02-25,11:12:00,11,Fish,3,32.89,Meat & Seafood,292,98.67,2024-02
1901,414,2024-02-25,11:12:00,11,Detergent,1,257.15,Household,462,257.15,2024-02
1902,4,2024-06-30,17:54:00,17,Dishwashing Liquid,2,189.89,Household,775,379.78,2024-06
1902,4,2024-06-30,17:54:00,17,Earphones,1,50.17,Electronics,251,50.17,2024-06
1902,4,2024-06-30,17:54:00,17,Apple,2,348.44,Fruits & Vegetables,229,696.88,2024-06
1903,183,2024-03-14,10:41:00,10,Detergent,2,493.72,Household,192,987.44,2024-03
1903,183,2024-03-14,10:41:00,10,Dress,1,194.6,Clothing,285,194.6,2024-03
1903,183,2024-03-14,10:41:00,10,Earphones,1,90.93,Electronics,901,90.93,2024-03
1903,183,2024-03-14,10:41:00,10,Pastry,2,17.56,Bakery,678,35.12,2024-03
1904,43,2024-05-20,8:11:00,8,Soap,3,203.62,Personal Care,854,610.86,2024-05
1904,43,2024-05-20,8:11:00,8,Phone Cover,2,321.79,Electronics,250,643.58,2024-05
1904,43,2024-05-20,8:11:00,8,Spices,1,478.22,Grains & Staples,556,478.22,2024-05
1904,43,2024-05-20,8:11:00,8,Vitamins,1,184.94,Health & Wellness,500,184.94,2024-05
1904,43,2024-05-20,8:11:00,8,Face Wash,3,161.65,Personal Care,674,484.95000000000005,2024-05
1905,303,2024-09-05,22:07:00,22,Cheese,2,372.75,Dairy & Eggs,678,745.5,2024-09
1905,303,2024-09-05,22:07:00,22,Baby Food,2,214.19,Baby Care,517,428.38,2024-09
1905,303,2024-09-05,22:07:00,22,Mixer Grinder,2,170.64,Electronics,475,341.28,2024-09
1906,252,2024-01-05,22:55:00,22,Energy Drink,1,11.48,Beverages,900,11.48,2024-01
1906,252,2024-01-05,22:55:00,22,Electric Kettle,1,144.04,Electronics,727,144.04,2024-01
1906,252,2024-01-05,22:55:00,22,Detergent,1,207.33,Household,961,207.33,2024-01
1906,252,2024-01-05,22:55:00,22,Saree,1,344.51,Clothing,768,344.51,2024-01
1906,252,2024-01-05,22:55:00,22,Energy Drink,2,183.1,Beverages,885,366.2,2024-01
1906,252,2024-01-05,22:55:00,22,Beef,1,477.07,Meat & Seafood,327,477.07,2024-01
1907,98,2024-07-05,6:10:00,6,Educational Book,2,455.81,Books,442,911.62,2024-07
1907,98,2024-07-05,6:10:00,6,Phone Cover,2,170.51,Electronics,530,341.02,2024-07
1907,98,2024-07-05,6:10:00,6,Soap,1,143.64,Personal Care,417,143.64,2024-07
1907,98,2024-07-05,6:10:00,6,Salt,3,341.67,Grains & Staples,387,1025.01,2024-07
1907,98,2024-07-05,6:10:00,6,Toothpaste,1,197.12,Personal Care,538,197.12,2024-07
1907,98,2024-07-05,6:10:00,6,Carrot,2,135.68,Fruits & Vegetables,930,271.36,2024-07
1908,57,2024-11-27,14:52:00,14,Popcorn,1,476.06,Snacks,190,476.06,2024-11
1908,57,2024-11-27,14:52:00,14,Earphones,1,315.12,Electronics,936,315.12,2024-11
1908,57,2024-11-27,14:52:00,14,Butter,2,371.88,Dairy & Eggs,382,743.76,2024-11
1908,57,2024-11-27,14:52:00,14,Cake,3,480.9,Bakery,500,1442.6999999999998,2024-11
1908,57,2024-11-27,14:52:00,14,Popcorn,1,397.54,Snacks,893,397.54,2024-11
1909,475,2024-03-03,17:09:00,17,Onion,3,245.97,Fruits & Vegetables,501,737.91,2024-03
1909,475,2024-03-03,17:09:00,17,Popcorn,2,353.26,Snacks,334,706.52,2024-03
1909,475,2024-03-03,17:09:00,17,Chicken Breast,1,379.29,Meat & Seafood,586,379.29,2024-03
1909,475,2024-03-03,17:09:00,17,Shirt,1,391.91,Clothing,163,391.91,2024-03
1909,475,2024-03-03,17:09:00,17,Eggs,2,361.69,Dairy & Eggs,993,723.38,2024-03
1909,475,2024-03-03,17:09:00,17,Cookies,1,190.59,Bakery,450,190.59,2024-03
1910,357,2024-07-01,15:53:00,15,Dress,3,63.59,Clothing,680,190.77,2024-07
1910,357,2024-07-01,15:53:00,15,Belt,3,127.79,Clothing Accessories,743,383.37,2024-07
1910,357,2024-07-01,15:53:00,15,Chips,3,361.63,Snacks,301,1084.8899999999999,2024-07
1910,357,2024-07-01,15:53:00,15,Banana,1,460.57,Fruits & Vegetables,933,460.57,2024-07
1910,357,2024-07-01,15:53:00,15,Energy Drink,3,414.58,Beverages,372,1243.74,2024-07
1911,334,2024-02-20,18:14:00,18,Phone Cover,1,82.36,Electronics,275,82.36,2024-02
1911,334,2024-02-20,18:14:00,18,Butter,1,307.42,Dairy & Eggs,944,307.42,2024-02
1911,334,2024-02-20,18:14:00,18,Fiction Book,1,284.16,Books,378,284.16,2024-02
1911,334,2024-02-20,18:14:00,18,Charger,1,223.71,Electronics,164,223.71,2024-02
1911,334,2024-02-20,18:14:00,18,Face Wash,1,119.54,Personal Care,923,119.54,2024-02
1911,334,2024-02-20,18:14:00,18,Energy Drink,2,224.29,Beverages,106,448.58,2024-02
1912,342,2024-01-30,14:36:00,14,Fiction Book,2,119.07,Books,177,238.14,2024-01
1912,342,2024-01-30,14:36:00,14,Tissue,2,167.14,Household,585,334.28,2024-01
1912,342,2024-01-30,14:36:00,14,Croissant,2,316.76,Bakery,478,633.52,2024-01
1912,342,2024-01-30,14:36:00,14,Diapers,2,347.8,Baby Care,405,695.6,2024-01
1912,342,2024-01-30,14:36:00,14,Popcorn,2,380.19,Snacks,137,760.38,2024-01
1913,498,2024-03-23,20:31:00,20,Spices,1,451.07,Grains & Staples,333,451.07,2024-03
1913,498,2024-03-23,20:31:00,20,Toothpaste,2,431.3,Personal Care,814,862.6,2024-03
1913,498,2024-03-23,20:31:00,20,Orange,3,256.14,Fruits & Vegetables,155,768.42,2024-03
1913,498,2024-03-23,20:31:00,20,Charger,2,335.4,Electronics,530,670.8,2024-03
1913,498,2024-03-23,20:31:00,20,Chicken Breast,2,283.3,Meat & Seafood,494,566.6,2024-03
1913,498,2024-03-23,20:31:00,20,Tea,3,279.04,Beverages,472,837.1200000000001,2024-03
1914,108,2024-04-04,14:37:00,14,Banana,3,410.46,Fruits & Vegetables,327,1231.3799999999999,2024-04
1914,108,2024-04-04,14:37:00,14,Educational Book,3,496.72,Books,885,1490.16,2024-04
1914,108,2024-04-04,14:37:00,14,Baby Food,1,415.21,Baby Care,180,415.21,2024-04
1914,108,2024-04-04,14:37:00,14,Dishwashing Liquid,2,142.41,Household,140,284.82,2024-04
1915,101,2024-08-10,14:11:00,14,Bread,1,212.72,Bakery,655,212.72,2024-08
1915,101,2024-08-10,14:11:00,14,Juice,2,460.99,Beverages,776,921.98,2024-08
1915,101,2024-08-10,14:11:00,14,Milk,3,309.84,Dairy & Eggs,571,929.52,2024-08
1915,101,2024-08-10,14:11:00,14,Chicken Breast,1,204.22,Meat & Seafood,148,204.22,2024-08
1915,101,2024-08-10,14:11:00,14,Cooking Oil,1,182.67,Grains & Staples,643,182.67,2024-08
1915,101,2024-08-10,14:11:00,14,Pen,3,85.17,Stationery,650,255.51,2024-08
1916,149,2024-11-09,13:28:00,13,Spices,1,412.49,Grains & Staples,406,412.49,2024-11
1916,149,2024-11-09,13:28:00,13,Yogurt,1,373.13,Dairy & Eggs,321,373.13,2024-11
1916,149,2024-11-09,13:28:00,13,Dishwashing Liquid,1,162.94,Household,439,162.94,2024-11
1916,149,2024-11-09,13:28:00,13,Prawns,2,15.17,Meat & Seafood,147,30.34,2024-11
1917,183,2024-06-01,8:40:00,8,Potato,1,321.54,Fruits & Vegetables,340,321.54,2024-06
1917,183,2024-06-01,8:40:00,8,Phone Cover,2,39.04,Electronics,469,78.08,2024-06
1917,183,2024-06-01,8:40:00,8,Fiction Book,3,380.19,Books,505,1140.57,2024-06
1917,183,2024-06-01,8:40:00,8,Pastry,3,374.34,Bakery,333,1123.02,2024-06
1917,183,2024-06-01,8:40:00,8,Energy Drink,2,316.73,Beverages,698,633.46,2024-06
1917,183,2024-06-01,8:40:00,8,Popcorn,1,164.68,Snacks,940,164.68,2024-06
1918,186,2024-07-16,15:07:00,15,Chicken Breast,3,238.38,Meat & Seafood,977,715.14,2024-07
1918,186,2024-07-16,15:07:00,15,Fish,2,479.57,Meat & Seafood,360,959.14,2024-07
1918,186,2024-07-16,15:07:00,15,Orange,2,190.93,Fruits & Vegetables,848,381.86,2024-07
1918,186,2024-07-16,15:07:00,15,Detergent,2,87.77,Household,289,175.54,2024-07
1919,499,2024-06-07,10:44:00,10,Detergent,2,251.4,Household,743,502.8,2024-06
1919,499,2024-06-07,10:44:00,10,Mixer Grinder,3,418.54,Electronics,513,1255.6200000000001,2024-06
1919,499,2024-06-07,10:44:00,10,Croissant,1,149.87,Bakery,217,149.87,2024-06
1919,499,2024-06-07,10:44:00,10,Soda,3,107.24,Beverages,421,321.71999999999997,2024-06
1920,67,2024-03-20,11:29:00,11,Chicken Breast,2,494.67,Meat & Seafood,413,989.34,2024-03
1920,67,2024-03-20,11:29:00,11,Toilet Paper,2,123.78,Household,981,247.56,2024-03
1920,67,2024-03-20,11:29:00,11,Juice,2,466.8,Beverages,655,933.6,2024-03
1920,67,2024-03-20,11:29:00,11,Shampoo,1,72.92,Personal Care,862,72.92,2024-03
1920,67,2024-03-20,11:29:00,11,Dress,2,229.74,Clothing,649,459.48,2024-03
1920,67,2024-03-20,11:29:00,11,Yogurt,2,226.94,Dairy & Eggs,595,453.88,2024-03
1920,67,2024-03-20,11:29:00,11,Yogurt,3,300.52,Dairy & Eggs,779,901.56,2024-03
1921,430,2024-01-27,15:14:00,15,Croissant,3,48.92,Bakery,728,146.76,2024-01
1921,430,2024-01-27,15:14:00,15,Cheese,3,118.35,Dairy & Eggs,990,355.04999999999995,2024-01
1921,430,2024-01-27,15:14:00,15,Tissue,2,201.94,Household,634,403.88,2024-01
1921,430,2024-01-27,15:14:00,15,Energy Drink,1,316.9,Beverages,948,316.9,2024-01
1921,430,2024-01-27,15:14:00,15,Beef,1,258.34,Meat & Seafood,872,258.34,2024-01
1921,430,2024-01-27,15:14:00,15,Baby Food,3,407.67,Baby Care,723,1223.01,2024-01
1921,430,2024-01-27,15:14:00,15,Educational Book,2,441.87,Books,901,883.74,2024-01
1922,238,2024-02-11,16:57:00,16,Detergent,1,134.43,Household,121,134.43,2024-02
1922,238,2024-02-11,16:57:00,16,Tissue,2,368.38,Household,689,736.76,2024-02
1922,238,2024-02-11,16:57:00,16,Tissue,2,276.37,Household,852,552.74,2024-02
1922,238,2024-02-11,16:57:00,16,Wheat Flour,2,90.74,Grains & Staples,743,181.48,2024-02
1922,238,2024-02-11,16:57:00,16,Jeans,1,376.45,Clothing,936,376.45,2024-02
1922,238,2024-02-11,16:57:00,16,Pen,3,449.84,Stationery,651,1349.52,2024-02
1923,122,2024-10-23,22:34:00,22,Tissue,2,275.17,Household,603,550.34,2024-10
